1.3741,0.5292,5.5114
1.1578,1.8136,5.8505
1.1413,1.3053,5.9056
1.0025,1.2129,6.1624
1.6703,2.3712,6.2064
0.40801,1.5618,5.5922
0.9112,1.8051,5.7217
1.1389,1.5575,5.8434
1.1956,1.4079,5.7704
1.2718,1.5869,5.9322
1.1214,2.1285,6.153
0.9727,2.0098,5.3367
1.3962,1.9689,0.33839
0.93365,2.1039,5.81
1.0394,1.7648,5.781
1.137,2.1598,5.5338
0.54803,2.155,5.8597
1.248,1.5772,5.6371
0.80709,1.4526,5.9979
0.92994,1.6322,5.9277
1.7359,2.0706,0.38454
1.1692,1.5984,5.8834
0.81524,1.132,5.6208
1.3465,1.8101,0.37608
1.455,1.7964,0.16482
0.96973,1.1312,5.6649
1.1479,1.6953,5.743
1.3545,1.8168,6.1018
0.91531,1.0607,5.8226
1.0314,2.1941,5.168
0.94837,1.2297,5.7762
0.68192,1.6249,5.6186
1.4111,1.6014,6.14
0.78281,0.98851,5.6598
0.99889,1.6948,5.8364
0.52283,1.6351,6.0385
1.3484,1.334,5.7186
0.93394,1.1403,6.0711
0.64386,1.1985,5.5885
0.49198,1.7346,5.8581
0.58834,2.0156,5.827
1.3652,2.1555,0.025625
1.3335,1.5127,6.2089
0.99734,1.9839,5.5686
1.412,2.0035,6.206
1.4506,1.4826,0.18955
0.85936,1.1312,5.8428
0.88606,1.4307,6.0477
0.62911,0.46513,5.8052
1.2839,1.5529,5.7557
0.35313,1.6269,5.7271
0.9301,1.3499,5.7794
1.0705,1.5922,6.1038
1.517,1.8462,0.011866
1.6517,2.1763,0.05921
0.90549,1.4071,5.9895
1.1072,1.7807,5.7125
0.98956,1.1996,5.591
1.0706,0.5613,5.5069
1.3267,1.9467,5.8443
0.64538,1.6668,0.12995
1.4188,2.0053,6.2541
0.45508,1.165,5.8428
1.4463,1.7944,0.052484
0.7423,1.2598,6.1233
0.78427,0.68092,5.856
1.4382,1.4986,6.2297
1.3444,2.4132,5.9031
1.8135,2.0954,0.21337
0.99356,1.8064,5.875
1.5837,1.7276,6.2787
1.3413,2.2945,6.0849
1.0367,1.906,5.8511
0.76934,1.12,6.0543
0.37532,1.2058,5.9527
1.1168,2.0382,5.9715
0.83365,1.547,5.8697
1.4264,1.4209,5.9993
0.8337,1.2453,5.9896
0.86171,1.3173,6.0877
1.0957,2.3222,5.7746
1.1066,1.9346,0.20157
0.89894,2.2863,5.9566
1.5377,1.9347,6.2555
1.0298,0.7752,5.7201
1.0991,2.2147,5.7376
1.9412,2.3945,0.10494
0.87557,1.3336,6.0355
0.31282,1.3077,6.069
1.1207,1.8558,5.6671
1.7925,1.506,6.2724
1.4778,1.8489,6.0845
1.553,2.3048,0.18743
0.92922,1.6858,6.2828
0.95088,1.8207,5.7341
1.3145,1.5945,0.03979
1.5366,1.4181,5.9817
0.84534,1.2881,5.8632
0.28652,1.1968,6.043
0.32881,1.1219,6.0024
0.77653,2.0793,6.0098
0.90198,2.1509,6.0349
1.1823,1.5413,5.7527
1.3513,1.5034,6.0093
0.80511,1.7369,5.8657
1.951,2.2375,0.34493
0.63591,1.8664,6.1198
0.5444,1.5082,5.8308
0.97921,2.0379,5.8666
0.59577,1.7735,5.9516
1.0109,1.1267,5.993
0.46565,1.5635,5.9262
0.65985,0.16398,5.6952
0.87682,2.1581,5.8735
0.56768,1.866,5.7875
0.87979,1.5034,5.9174
0.98167,1.7997,5.6046
1.4194,2.0308,0.56611
0.86147,1.5086,5.7364
0.5941,1.7542,6.1276
1.1744,2.4145,5.9802
1.2123,1.9151,6.2492
1.3202,1.292,5.9817
1.5156,1.3839,5.57
0.81449,1.7135,6.0421
0.97028,1.961,5.9015
1.2296,1.7198,6.0308
1.043,1.389,5.9331
0.95133,2.1578,5.8807
1.3696,2.0287,0.21578
1.5785,1.4493,0.18915
0.42417,1.4626,6.1498
0.76266,1.1479,5.9803
0.59826,1.128,5.8487
0.59245,0.90562,6.086
0.45566,2.019,6.0314
0.6856,1.0504,0.12961
1.1883,1.7879,5.8615
1.0213,2.2833,6.0143
1.5198,1.2829,5.848
1.0259,1.6362,5.9943
0.54571,1.9848,6.1102
1.2259,1.3453,6.1143
1.1804,0.94665,5.3704
1.3774,1.3479,6.1805
0.94889,0.92105,5.5231
0.23051,1.2592,6.1008
0.45806,1.4331,5.8654
0.8248,1.7716,6.1512
0.98882,1.54,5.9772
1.3797,2.0637,6.1234
1.1025,1.2634,5.8704
1.5685,2.1188,6.2604
0.72527,0.82689,5.8945
0.47175,0.91984,6.0966
0.74096,1.214,6.2684
1.2485,1.4402,5.9844
0.79924,1.5743,6.0898
0.59798,1.0236,6.1389
0.45283,1.9937,5.9918
1.4736,1.8059,0.1611
1.0189,0.75362,5.8487
1.5866,1.6876,0.23069
0.67025,1.8639,6.0823
0.64888,1.3095,6.2167
0.63428,0.98621,6.0113
1.8801,1.9284,0.12492
1.07,1.5714,6.1128
0.65655,2.0394,5.9853
0.54412,2.2886,5.6093
1.3705,2.0406,0.013062
1.3506,1.6622,6.1082
0.89859,1.5492,5.871
0.6009,1.6259,5.8119
1.4204,1.2986,5.5811
0.50623,1.0318,5.9587
1.2162,1.4045,5.7141
1.0612,1.6007,0.060521
0.56434,1.4093,6.0366
1.4712,1.7986,6.1234
1.3924,1.7446,0.16414
0.56497,1.2498,6.0489
0.9532,2.0692,0.14112
0.68156,1.6751,6.2005
1.1825,1.271,5.9033
1.3598,1.5572,5.7984
1.1719,1.8271,6.1949
1.2198,1.4341,5.781
0.86109,1.9987,5.7024
1.0432,1.8868,5.5969
0.99898,1.9399,5.6796
0.94224,2.135,5.4942
0.47051,1.7805,6.0506
1.1002,1.5884,5.8248
0.68384,2.1818,5.5233
0.87016,1.8858,5.5198
1.2105,1.5053,5.7788
0.44587,1.7844,6.0853
1.051,2.0022,6.0906
1.2808,2.5305,6.0198
0.62088,1.6812,5.8089
1.5582,2.0169,0.52828
0.6903,1.9359,5.7046
1.1158,1.9433,6.113
1.3635,1.417,6.2507
0.37515,0.73635,6.148
0.92211,2.0214,5.8521
1.1213,1.8056,5.794
1.4795,1.975,0.52915
1.0895,2.1291,5.8872
0.49513,1.7569,6.2733
0.68794,2.0113,5.9841
1.1838,0.98667,6.0315
0.3191,1.0619,6.0298
1.3105,1.7985,5.8367
0.50695,1.2897,5.97
0.85508,1.4484,5.741
1.371,1.7105,0.20927
1.133,1.9565,6.1916
1.2173,1.8045,5.9642
0.59072,1.1404,5.9605
0.91655,1.5375,5.7972
1.4024,1.5457,6.1107
1.2319,2.0061,5.9268
1.1174,2.006,5.7423
0.43074,1.4919,6.0915
0.71034,1.7023,6.0721
0.93761,1.5869,0.20361
0.3723,2.0551,5.7513
1.137,0.99592,6.1288
0.80616,1.6061,6.021
0.45891,0.55557,6.0216
0.79733,1.3147,6.013
1.1383,1.6607,6.067
0.67741,1.029,5.6565
1.5259,1.6111,6.1695
1.0213,1.179,5.8763
1.5027,1.7989,5.821
0.83798,0.94439,5.9144
0.77318,0.87804,5.6675
0.85505,1.4788,5.6043
0.73626,1.2222,6.0889
0.91698,1.6414,6.1347
1.7637,1.9743,6.1847
0.85704,1.7347,5.6212
0.49068,1.1089,5.925
0.6985,1.1607,5.9947
0.75397,1.6562,5.7491
1.5002,2.0325,6.2478
0.50767,1.0761,6.1349
0.93776,2.3116,5.7263
0.49025,1.0774,5.9217
1.2533,1.6932,6.0772
1.4377,0.80024,5.5501
1.1592,1.627,5.72
0.7582,1.2559,5.7409
2.2045,1.9294,0.29842
1.3456,1.3997,5.9157
1.6204,1.826,6.0507
1.7046,1.8383,0.61651
0.69093,1.8876,5.7819
1.9851,1.6793,6.133
1.197,2.3892,6.0421
0.43232,1.0669,6.0177
1.3856,1.4736,6.2433
1.9272,1.9433,0.0095204
1.1467,2.2433,5.9037
0.7852,0.46788,5.7838
1.5863,1.8799,0.4337
1.1549,1.5137,5.9239
0.49905,1.9066,5.74
1.0581,1.776,5.8444
1.4105,2.0734,0.13699
0.4344,1.685,6.1238
0.74134,0.52234,5.7101
0.94621,1.5148,6.2307
1.3885,1.7644,5.7042
1.26,1.6989,5.5442
0.90995,1.5714,0.1914
0.43951,1.6084,5.9913
0.66635,1.2734,5.965
1.0708,2.0994,6.2058
0.99084,2.199,5.6405
0.649,1.0097,5.9409
0.76903,1.459,5.7083
0.87014,1.5697,6.101
0.80662,1.3847,6.1706
0.82862,1.453,5.9237
1.4618,1.8724,6.1614
0.82069,1.6479,0.0048726
1.0914,1.6759,6.0129
0.56778,1.1118,5.913
1.4154,1.8787,5.6687
0.4584,1.2734,5.9575
1.2511,1.5491,5.794
1.7234,2.2969,6.0412
1.597,0.91103,5.5837
1.7137,2.5404,5.867
0.87915,2.2004,5.6348
0.64627,1.4282,5.8342
1.5593,1.5422,5.7587
0.85807,2.1063,6.2389
0.90779,1.332,5.7312
1.1142,1.8345,6.19
0.48805,1.6483,5.9579
0.60469,1.4532,5.9989
0.78163,1.4936,5.8341
1.9595,1.8567,0.1323
0.80978,1.6087,5.754
1.3407,1.201,0.027457
1.3021,1.6563,6.116
0.81882,0.87903,6.1573
0.64939,1.754,5.9426
1.0533,1.5562,5.8431
0.93112,1.9397,5.7082
0.81798,0.44759,5.5938
0.69887,1.8548,6.2194
1.302,1.7136,5.985
1.6826,1.7923,0.18921
1.1902,1.8064,5.6746
0.66844,1.5994,6.0438
1.1668,1.9559,5.4612
0.47485,1.3729,6.2144
1.046,2.0546,5.7711
1.1459,2.0077,5.775
1.0118,1.6438,5.9781
1.2969,1.7262,5.786
1.0785,1.9504,5.7695
0.65987,1.1599,5.7884
1.0543,2.1527,6.147
0.70179,1.3755,5.7687
1.3515,1.4021,5.7982
1.0792,1.7707,5.9925
1.7343,1.9484,0.14903
0.85673,2.353,6.1857
0.47268,2.1818,6.036
0.83072,1.8946,6.0467
1.8103,2.095,6.068
0.87903,0.76132,5.566
1.0509,1.694,0.14984
0.70023,1.0675,6.0136
0.94706,1.3527,5.7837
1.0019,1.4713,5.8276
0.86984,1.7546,5.676
0.37684,0.6853,5.9802
0.78668,1.5586,5.8189
1.0786,2.1434,6.2773
0.3792,1.404,6.0237
0.43298,1.5493,6.1194
0.75271,0.99758,5.7688
1.0215,1.9654,0.18457
1.0039,1.3992,5.7596
0.88731,1.2714,6.0467
0.7347,1.1226,6.1095
0.35231,1.3508,6.0909
0.43497,1.3223,6.0191
1.7559,1.9702,6.281
0.29138,1.3883,6.1897
0.88902,2.3417,5.577
0.79219,1.6473,6.0946
0.78583,1.2134,5.7963
1.0496,2.0778,5.5025
0.56944,1.7377,6.0644
1.3744,1.9704,6.1755
0.78812,0.53916,5.7631
1.1753,1.7458,5.7663
1.3541,1.6427,0.29852
1.166,1.2498,5.9904
0.62134,2.5117,5.8771
1.2192,1.7071,0.063265
0.80734,1.4093,5.9106
1.7331,2.0317,0.028797
0.5377,1.6041,6.083
1.7652,1.8818,6.144
1.2978,1.7814,6.0292
0.77216,1.3189,5.7321
0.8237,1.0656,6.0527
0.97953,1.8583,5.9447
1.1338,1.3003,6.1212
1.3166,1.4277,6.0257
2.0859,1.8045,0.60781
0.5633,1.639,0.012896
1.7792,1.8906,0.33178
1.2052,2.0856,5.9615
0.70309,1.8775,6.129
1.0062,1.2595,6.0409
1.4091,2.2324,5.8083
0.83109,1.3272,6.004
0.3911,0.5266,6.0027
1.6494,2.1017,0.53374
0.82323,2.6831,5.1207
0.96312,1.9083,6.2272
1.2295,1.4702,6.1207
1.2985,1.4682,6.2109
0.28452,0.6158,6.1015
1.3467,1.3782,6.2544
0.32421,1.5917,6.0164
0.85085,1.608,5.5821
1.6387,2.3925,5.9482
0.94206,1.5346,0.063326
1.6434,2.1165,6.2321
0.73082,0.87551,5.6711
0.78558,1.6129,5.5413
1.0039,0.86894,5.8804
0.90506,1.761,6.1742
1.2242,1.6074,5.539
0.80373,1.5872,5.5595
1.1581,1.5077,5.8484
1.3984,1.6824,6.1024
1.1613,1.8092,5.8303
0.92304,1.4,5.8347
1.5816,1.4639,0.13306
0.77492,1.8944,5.9983
0.32365,0.85571,6.1303
0.51276,1.1927,5.8923
0.8551,1.5417,5.6428
1.0638,1.3456,0.0090209
1.1775,2.1064,0.25167
0.46771,1.3851,5.9771
0.5858,0.95075,5.8362
1.6044,2.1742,0.35704
1.5415,1.6419,6.176
0.91371,1.5867,5.7624
1.2161,1.7178,6.2193
0.76564,1.5282,6.05
0.74365,1.2931,5.7286
0.64553,1.7908,5.8627
1.0206,1.6407,6.2205
1.3041,2.129,5.9673
0.94768,1.5323,5.9111
1.5401,2.1161,6.0924
1.1325,1.3564,5.9446
1.4078,1.7956,6.0493
0.78874,2.0406,5.4766
1.6666,1.9714,6.188
0.83233,1.7119,5.8466
1.5117,1.6587,0.51696
0.9023,1.7215,6.1576
0.67651,1.9676,5.793
1.7958,1.74,0.3864
1.0466,1.4519,5.8697
1.1369,1.8317,5.9052
0.44362,1.6498,6.2747
0.99795,1.9122,5.5226
0.85999,1.9683,5.6159
0.81605,1.9068,5.6421
0.97438,2.2529,5.9952
1.7682,1.3395,6.0146
1.4184,1.9019,5.9183
1.1924,1.4916,6.1679
1.563,1.5749,6.261
0.83513,1.6514,5.9509
1.5789,1.8671,6.0087
1.4974,1.5794,5.5285
1.8415,2.1439,6.1623
1.7334,1.5308,5.9618
1.0112,1.6039,5.9837
0.88941,1.1354,6.011
1.2771,2.1386,0.0022087
1.5962,1.5997,6.0054
1.2505,1.8965,5.5196
0.48434,0.88908,6.0714
0.86386,1.3806,0.011351
1.7994,2.164,0.18859
1.0528,2.1344,6.2408
1.1457,2.2046,6.0997
1.0393,2.2389,5.8082
0.86117,2.2964,4.967
1.6174,2.4866,0.1282
0.94494,1.4773,5.8779
1.3596,1.8824,0.18292
0.70013,0.82984,5.6286
1.0343,2.2472,6.1163
1.3628,1.7327,0.24249
0.82477,1.5515,5.9181
1.4794,2.2316,0.014582
1.3888,2.0211,0.05831
0.80286,0.79364,5.787
0.98595,2.1607,5.907
0.73986,0.87016,5.7867
1.6152,1.8508,6.2078
0.80776,0.64876,6.2016
0.68025,1.337,5.8758
1.3141,1.6119,5.8198
1.0109,1.1908,5.6695
0.77268,1.2301,5.688
0.67047,1.2534,5.7821
0.69784,0.79836,5.9098
1.2027,0.7031,5.5579
1.4511,2.4897,0.2254
1.042,0.97982,5.5519
0.74198,1.433,5.977
1.4281,1.5534,0.051877
0.89149,1.2276,6.0208
0.83033,0.8668,5.8752
1.3689,2.0349,6.2127
1.3443,1.325,6.0928
0.47895,1.3173,5.9924
0.86059,1.6146,5.6089
0.94439,2.3784,6.2074
1.499,1.7358,6.2295
1.4385,1.5732,6.1396
1.2335,1.3198,5.8776
1.9916,2.2063,0.38756
1.2397,1.7671,5.9056
1.1659,1.3073,5.8755
0.54098,1.4445,6.2046
1.5617,1.9515,6.0309
1.6715,1.6968,6.0948
1.0099,1.3589,6.0825
0.80839,1.5196,5.8306
0.63623,1.5188,5.5518
1.4359,2.1383,6.2364
0.25419,1.3876,6.0586
0.79441,1.4399,5.6849
1.5024,2.0076,6.1661
1.2245,1.6247,5.8223
1.3859,1.3957,6.1281
0.685,1.3867,5.7402
1.0185,0.65454,5.6245
1.7143,1.5739,5.6674
0.41973,2.0173,0.074821
1.3522,1.7844,5.8426
1.2952,1.8863,6.2818
0.9844,0.98321,5.7931
0.95078,1.6121,6.1645
0.71517,1.7612,5.9529
1.2169,1.8019,5.8487
0.7153,1.5897,6.2716
1.2351,1.6082,6.0915
1.2877,1.8257,6.1101
1.1096,1.8795,5.5909
1.4121,1.4322,6.2806
0.59235,2.0403,5.8425
1.0736,1.7983,5.9303
0.16206,1.3011,6.2229
2.0457,1.9378,0.0091404
0.89344,1.4863,6.2475
0.83019,2.2554,5.4865
0.62721,1.8408,5.9818
1.3418,1.9126,5.8519
0.82135,1.7842,6.1496
1.8107,1.4845,0.050763
0.943,1.9365,5.6061
0.49529,1.2817,5.9839
1.0432,1.7595,5.9453
1.5831,1.9475,0.060586
1.5263,1.8607,5.9523
0.84713,1.6165,6.1504
0.94396,1.2346,6.057
1.8541,2.0346,0.2236
0.96049,0.81949,5.5799
0.4392,0.80778,6.0099
0.82242,1.7376,6.0592
0.68818,1.0023,5.9992
0.78282,1.669,5.8701
0.23715,1.8546,0.024549
0.70265,1.5303,6.2667
1.0589,1.8335,5.7202
0.29298,1.311,6.0237
0.70056,1.5388,5.8943
1.4095,1.8998,0.077787
0.83628,2.1755,5.6563
0.61742,1.5895,5.9814
0.32004,1.7208,6.1318
1.9801,1.6452,0.25982
0.97781,2.0685,6.0138
0.70557,0.95831,6.0131
0.84799,1.2567,6.0861
1.2489,1.0899,5.7115
1.0204,2.5111,5.298
1.6221,2.1566,0.11108
1.1832,1.5279,5.944
1.1627,1.6685,6.0278
0.95379,1.0641,5.7728
1.0695,1.9683,5.51
0.55578,0.94204,5.9575
0.80288,1.5397,5.7377
1.0439,1.3665,5.972
0.91258,1.4929,5.5727
1.7009,1.8185,6.1958
0.8522,1.6517,5.8416
1.0757,1.4179,5.7701
0.76242,0.64954,5.7106
0.66917,2.0228,5.8698
0.48582,1.3307,6.1729
0.8195,2.3557,5.3375
1.5889,0.9191,5.5416
0.38406,0.83921,5.9692
1.0186,1.8898,6.0488
0.92852,0.83169,5.6018
0.69187,1.5143,5.7842
0.45357,1.2937,6.0733
1.2794,1.698,6.1911
0.95284,1.8131,5.489
1.0645,1.0655,5.9349
1.2791,1.8447,5.9062
1.0369,2.0808,5.9253
0.92611,1.7978,5.9545
0.42718,1.9942,5.5678
1.1809,1.478,5.8906
0.83896,1.4351,5.951
0.8699,0.65838,5.769
0.90257,1.8443,5.7559
0.70496,1.2012,5.8188
0.88349,1.9037,5.8409
0.83439,2.1048,5.3471
0.55411,1.4415,5.9595
0.75868,1.2461,5.7363
0.61065,0.99867,6.0425
0.4283,1.1719,5.9376
1.4095,1.2304,6.0595
1.0686,2.1137,5.9139
0.42875,1.2175,0.10384
0.97744,1.8387,5.8971
1.2238,0.70593,6.1558
0.93658,1.5876,0.088617
1.5213,1.7354,6.1468
1.4488,1.8469,5.9593
1.1058,1.1639,5.9095
0.68057,1.0377,5.8294
1.0565,2.557,5.8956
1.5642,1.9698,6.0994
1.1203,1.7191,5.9326
0.80478,1.9177,5.7281
0.7248,1.9714,6.0453
0.86314,1.9136,6.273
0.47205,1.0946,6.068
1.3926,1.9612,6.2133
1.41,2.0418,6.1402
1.1621,2.2851,0.11612
1.6672,2.4376,5.8027
1.0204,1.3916,5.7795
0.81204,1.2637,5.6205
1.387,2.0858,6.0901
0.9774,1.5975,6.2238
1.1007,1.8951,6.0815
1.4302,2.14,0.37926
1.2284,1.1927,5.6804
0.73096,1.9362,6.0656
0.83779,1.8233,6.0402
0.90653,1.5877,5.6875
0.52905,1.4901,5.8706
0.68543,2.2803,5.5988
1.3452,1.7209,6.0517
0.75008,1.5603,5.8652
1.0936,1.3841,5.7068
0.92903,1.2839,5.8448
1.0954,1.7606,5.7305
1.6456,1.8885,6.089
0.7343,1.7813,5.7599
0.33949,1.9663,5.7407
0.91449,1.5048,0.16846
1.1056,1.9049,6.1061
1.6748,2.0378,0.55916
1.2249,2.1008,0.08161
1.4194,1.2113,0.067637
1.1535,1.1567,5.4464
1.2019,1.6807,6.1451
1.31,1.5727,6.1372
0.8837,1.7385,5.8046
0.25666,0.82024,6.113
0.24642,1.3329,6.1159
1.0352,1.591,0.19662
0.53842,1.8959,5.5597
1.2209,1.9195,5.6524
1.8827,2.261,6.1766
0.91056,1.1756,5.9209
0.70089,1.531,6.002
0.82337,1.893,0.065242
1.3527,1.7536,5.9455
0.70274,1.4108,5.9241
1.5584,2.1536,5.7717
0.65218,1.6549,6.0614
1.0599,2.0094,6.0067
0.65493,1.0307,5.7844
1.184,1.3329,5.5161
1.4956,1.9181,6.0964
1.7161,2.1465,0.2941
1.1904,1.8281,6.0628
0.87579,1.9746,5.6239
1.1337,1.3197,5.9207
0.79099,1.0531,5.7322
1.4138,1.7219,5.9679
1.6417,1.7816,6.1529
0.97589,1.581,5.7597
0.72349,1.9811,5.8684
1.2282,2.027,6.2577
0.39715,1.8178,5.6404
1.0128,1.359,5.7795
1.0756,0.86331,5.7506
1.3322,1.3704,6.1526
1.1577,2.0095,5.5071
0.39732,0.92402,6.1038
1.4,1.2602,5.7283
1.5034,2.1181,0.52411
0.92085,1.4202,6.0772
0.84043,1.7803,5.7328
0.98104,2.5832,5.973
1.0018,1.3202,5.9212
0.77707,1.502,5.8363
0.84517,1.8907,5.6573
1.0747,1.7002,0.092723
0.61762,1.698,0.078645
1.0263,1.8283,6.0946
1.2302,1.5639,5.8737
0.9425,1.8527,5.6851
1.4388,2.0089,5.9473
1.4771,1.8243,0.038264
0.44027,1.6662,5.8406
0.65428,1.4862,5.5221
1.3899,1.8555,5.9576
0.7622,1.0436,5.9224
0.62325,1.4184,5.7697
0.89593,1.4097,5.9868
1.01,1.6644,6.1592
1.2343,1.7051,6.2635
0.61913,1.9915,5.2457
1.4476,2.1871,0.3418
0.79342,1.8323,5.4333
1.1151,1.8944,6.069
0.79892,1.7397,5.8679
0.82998,0.86717,5.605
1.6857,1.6316,5.8998
0.87881,1.7403,5.7595
0.90979,1.5736,6.0313
1.0492,1.8631,5.8733
0.41741,0.75012,6.017
1.191,1.6782,6.0671
1.0287,0.92856,5.8023
0.83654,1.7907,5.7134
1.1363,2.1006,5.8859
0.18829,1.3167,6.1707
1.0237,1.9935,6.2546
0.90624,1.8432,5.6723
1.6659,1.6051,6.1101
0.84678,2.15,5.7329
1.118,1.6116,0.23535
1.2464,1.449,6.119
0.89992,1.8331,0.053055
0.95915,0.57137,5.897
1.0588,1.4965,5.8416
0.53949,1.7064,5.9084
0.91314,1.7641,5.7842
0.58815,1.6225,5.7413
1.571,1.9723,6.0021
0.61314,1.7976,6.1698
1.1068,1.5714,6.2224
1.5075,2.0168,0.054823
1.3871,1.1545,6.2624
1.2957,1.0622,5.9533
1.1424,1.5875,6.1378
0.80857,1.5053,5.6984
0.72964,0.5349,6.0144
1.4007,2.0118,6.1048
1.2732,1.8807,0.0075752
1.7195,1.7501,0.10779
1.3232,1.6751,6.1317
0.90602,1.3375,5.8886
1.0099,1.5401,6.2274
0.95324,0.96184,5.6983
0.8124,1.183,5.6568
1.2642,1.6427,0.11007
0.33744,1.2678,6.0016
1.0859,1.4636,5.8967
1.2283,1.8802,6.1361
0.97099,1.7645,5.3029
0.45254,1.3149,6.1458
0.5432,2.0728,5.1684
0.14128,1.4225,6.1798
0.58064,1.6162,6.2029
1.1592,2.033,5.8783
1.4951,1.8039,6.2123
0.93409,1.5336,5.6635
0.45273,0.90669,6.0401
0.52767,1.356,6.0469
1.8131,2.0014,6.2831
1.0114,1.9887,5.9245
1.413,1.4717,6.0812
1.0769,2.2394,0.37328
1.5733,1.7729,0.12239
1.1305,0.63855,5.8069
1.6982,1.7037,6.1037
1.7261,1.6798,0.44777
0.55656,1.1213,6.0242
0.8742,1.7068,5.8101
0.81276,1.6817,5.8131
1.4967,1.8128,0.34057
0.67234,1.4554,5.876
0.98928,1.3073,5.5543
0.57584,1.1103,5.8857
1.2072,2.0574,6.2175
0.81355,1.1984,5.5967
0.62421,1.1681,5.9666
0.39971,1.6863,5.8912
1.2243,1.4005,0.014162
0.4076,1.2285,6.1129
1.4102,1.0923,6.0179
0.8246,0.64845,5.5531
0.47837,1.5586,6.1519
0.88798,1.7592,6.2322
0.5048,1.422,5.6948
0.64192,1.0124,5.8662
1.2434,1.8984,6.0056
0.43117,2.0946,0.058099
0.98595,1.6355,5.7849
1.641,2.1,6.0397
0.6881,1.5926,5.645
1.5328,1.9585,5.7708
1.2694,1.4988,6.0646
1.6418,1.8535,0.56573
0.76854,1.0314,5.798
0.90559,1.5575,6.0625
0.8614,1.6132,6.054
0.8113,1.8983,6.0459
1.2521,1.7358,5.984
0.78462,1.4809,6.175
1.1248,2.7499,6.063
0.98283,1.7325,0.022341
1.2172,2.0553,5.7398
0.55865,1.7641,5.7335
1.1612,1.6541,6.2629
1.6103,1.9199,5.5702
0.78893,1.4588,5.9496
1.4407,2.0269,5.9239
1.2881,1.342,0.13174
0.6714,1.8368,6.1817
1.0221,1.8389,6.1607
1.0468,2.4181,5.4604
1.5598,2.0495,5.842
1.5373,1.4347,6.1059
1.6673,1.7579,6.0276
2.0505,1.7036,5.9241
0.70688,1.7463,5.4567
0.62272,1.0709,5.7586
1.4138,1.9595,6.0435
0.99136,1.566,5.8397
0.55115,0.54272,0.0041764
1.0752,1.2168,5.765
1.4724,2.2188,5.909
0.72265,1.6445,0.037319
1.194,1.6176,6.246
1.1148,1.0003,5.584
0.90947,1.5387,5.7666
0.47881,1.3584,6.1753
0.58713,1.8388,5.7606
1.3018,1.5679,5.7161
0.36067,1.2986,5.8912
1.1459,2.3894,0.16853
1.4699,2.1466,0.40937
0.81405,2.0333,5.6756
1.2042,2.0306,6.0051
1.0783,1.9293,5.7476
1.2259,1.2537,6.0592
0.82013,1.9703,5.7615
0.92682,2.0639,6.274
1.0514,1.6198,5.9277
1.4275,1.5211,5.6743
0.70735,1.8802,5.6211
1.2052,1.8,5.8092
1.5953,2.0267,0.61813
0.40213,1.3784,6.1063
0.7559,1.1825,5.8779
1.1463,0.93559,6.0258
0.40162,1.04,5.9344
1.4608,1.9677,5.7781
0.83296,1.4571,6.1935
0.73971,1.4164,5.6769
1.8301,2.1855,6.246
0.55987,1.7149,5.72
1.2106,2.2265,5.4977
1.0416,1.1625,5.7896
1.0919,1.9512,6.1122
0.98779,1.1835,6.1379
1.099,1.2582,5.8379
0.76437,1.4623,5.8149
0.51156,1.9711,5.5502
0.85545,1.5561,5.986
0.88701,1.8189,5.8441
1.0099,1.7218,6.1517
1.1106,1.1115,5.3449
0.37404,1.8767,5.8155
0.50347,1.7893,5.9843
0.5525,1.5347,5.9555
1.1739,1.1065,5.7459
0.86274,1.7172,5.8428
1.4405,1.857,0.25647
1.2501,1.9158,6.0023
0.91522,1.352,5.9211
0.96284,2.0955,0.10227
0.53276,2.3978,5.8524
1.4617,0.99038,5.6018
1.4875,1.5045,0.033631
1.1,1.5561,6.1135
1.2064,2.0738,6.2514
1.0171,1.8965,5.5816
1.1025,2.0173,5.6649
1.1693,1.1225,6.1175
1.4209,2.0794,5.9369
0.71881,1.6373,5.7729
1.4315,2.1965,5.5105
1.711,2.3423,0.37456
1.3943,1.7302,6.1628
1.2398,1.309,5.8742
1.0359,2.0205,6.1662
0.49132,1.0205,5.8102
0.74293,1.6361,6.02
1.5981,1.3869,0.27903
1.2411,1.6726,6.0848
1.2552,1.9836,0.12909
1.0903,1.7946,5.8484
0.14676,2.0393,5.475
1.6899,2.1567,0.17116
0.83017,1.6366,5.7656
1.0527,1.4779,5.9654
0.39555,1.086,5.8377
0.39574,1.6923,0.016588
0.36201,1.951,5.9134
1.0547,1.5333,5.7334
0.73134,1.8858,6.1147
0.92187,1.8719,5.641
0.87716,1.0271,5.9519
0.35756,0.60741,5.9658
0.65648,1.3245,5.788
1.1605,1.5935,6.2583
0.87942,1.7722,5.8805
1.57,1.7628,6.0157
0.97643,1.7562,5.8449
1.4581,2.1578,5.9809
0.81687,1.389,5.7572
0.97479,1.6759,5.9218
0.62627,1.4807,6.0934
1.516,1.5128,5.9076
0.95451,1.8907,5.8709
1.3561,2.0579,0.3562
1.447,2.1374,0.22819
0.79966,1.5056,6.1213
0.93858,1.0035,5.6455
0.26336,1.4293,6.0827
1.1627,1.2431,5.8991
0.47361,1.6116,6.0373
0.99384,2.0994,5.8562
1.1587,1.5344,6.1033
1.3092,1.4845,5.5127
0.53764,1.4338,6.0545
0.94723,1.7084,5.7811
1.0753,1.2277,6.2549
0.69345,0.93288,5.7657
