1.5708
3.14159
0
oribucket_0.ori into CORe6NOO.ori 2 IMMOri.ori Converter at simulation time 0.0000
PHI2 22
9 0 0
0.783694	0.675527	5.5317	5e-05	3.489
0.487485	1.3126	5.80703	5e-05	3.489
0.784288	0.622301	5.53848	5e-05	3.489
0.822822	1.37647	6.07023	5e-05	3.489
0.735286	1.02573	5.64309	5e-05	3.489
0.616507	1.36924	5.95397	5e-05	3.489
0.583634	1.20595	6.0569	5e-05	3.489
0.867409	1.59495	6.20863	5e-05	3.489
0.777679	1.2243	5.98121	5e-05	3.489
0.86689	1.23615	6.09153	5e-05	3.489
0.335219	1.00038	6.10101	5e-05	3.489
0.723993	1.69793	5.90444	5e-05	3.489
1.21367	1.53431	6.24058	5e-05	3.489
0.873626	1.32889	5.97759	5e-05	3.489
0.491904	1.41272	5.92504	5e-05	3.489
1.06811	1.60926	6.09372	5e-05	3.489
0.248015	0.913966	6.09813	5e-05	3.489
1.20094	1.4139	6.01732	5e-05	3.489
0.542947	1.14079	6.08429	5e-05	3.489
0.593362	0.912121	5.82093	5e-05	3.489
0.768632	1.72495	5.66297	5e-05	3.489
1.43037	1.65323	6.15457	5e-05	3.489
0.505747	0.859914	5.83064	5e-05	3.489
0.829644	1.68528	5.96187	5e-05	3.489
1.44871	1.60608	6.19574	5e-05	3.489
0.592652	0.558711	5.74702	5e-05	3.489
0.592425	1.29935	6.11696	5e-05	3.489
0.782546	0.49217	5.62155	5e-05	3.489
0.347044	0.843428	6.05674	5e-05	3.489
0.41276	1.10274	5.93516	5e-05	3.489
0.138827	1.30167	6.18804	5e-05	3.489
0.629423	0.597561	5.83436	5e-05	3.489
0.936253	1.62524	5.8522	5e-05	3.489
0.260061	0.888483	6.12658	5e-05	3.489
0.193412	1.15584	6.1666	5e-05	3.489
0.757168	0.6195	5.76418	5e-05	3.489
0.89505	1.54984	5.87237	5e-05	3.489
0.474148	1.07883	5.96002	5e-05	3.489
0.891762	1.36491	6.07924	5e-05	3.489
0.363634	1.02465	5.9658	5e-05	3.489
0.748686	1.51747	5.54516	5e-05	3.489
0.99992	1.76962	5.82252	5e-05	3.489
0.828496	1.53425	5.66388	5e-05	3.489
0.726245	1.62828	5.98954	5e-05	3.489
0.198889	0.350363	6.11441	5e-05	3.489
0.757739	1.6452	6.0022	5e-05	3.489
0.229352	0.735718	6.12848	5e-05	3.489
1.01591	1.50475	6.12652	5e-05	3.489
1.02552	1.2968	5.99874	5e-05	3.489
0.674343	1.21956	6.115	5e-05	3.489
0.978949	1.3239	5.96012	5e-05	3.489
0.994256	1.66552	5.74469	5e-05	3.489
0.871844	1.79752	5.71133	5e-05	3.489
0.693865	1.47326	5.85312	5e-05	3.489
0.892204	1.59125	5.93592	5e-05	3.489
0.857296	1.76196	5.58906	5e-05	3.489
1.07735	1.50599	6.22775	5e-05	3.489
0.671078	0.955833	5.85026	5e-05	3.489
0.673373	1.5081	5.93073	5e-05	3.489
0.996536	1.53768	6.23599	5e-05	3.489
0.721081	1.28432	5.88722	5e-05	3.489
0.910682	0.780569	5.83957	5e-05	3.489
0.763797	0.785178	5.79685	5e-05	3.489
0.357676	1.25446	6.114	5e-05	3.489
0.455858	0.31313	5.94455	5e-05	3.489
0.759127	1.20908	5.98261	5e-05	3.489
0.189074	1.28883	6.14121	5e-05	3.489
0.753551	0.597233	5.74074	5e-05	3.489
0.289758	0.514119	6.07949	5e-05	3.489
0.69709	1.53699	6.19916	5e-05	3.489
1.02219	1.17738	5.87141	5e-05	3.489
0.847623	1.52304	5.81483	5e-05	3.489
0.686645	1.59435	5.72462	5e-05	3.489
1.02323	1.26677	6.02067	5e-05	3.489
0.917567	1.7284	5.83705	5e-05	3.489
0.647235	0.809616	5.80145	5e-05	3.489
0.633927	1.2477	5.96099	5e-05	3.489
1.12579	1.4049	5.89606	5e-05	3.489
0.594636	1.32326	5.75852	5e-05	3.489
1.20255	1.55366	5.93853	5e-05	3.489
0.646871	1.08337	5.6493	5e-05	3.489
0.64316	1.37017	6.1957	5e-05	3.489
0.694003	1.11851	5.77439	5e-05	3.489
0.777778	1.03206	5.56578	5e-05	3.489
0.412334	1.4419	5.9779	5e-05	3.489
0.329691	1.51243	5.9722	5e-05	3.489
0.548951	0.945746	6.04199	5e-05	3.489
0.769927	1.4894	6.03711	5e-05	3.489
0.786879	1.49585	5.72773	5e-05	3.489
0.113107	0.412702	6.1862	5e-05	3.489
0.928869	1.0082	5.79037	5e-05	3.489
0.466864	0.912871	5.9385	5e-05	3.489
0.744986	1.7519	5.71184	5e-05	3.489
0.319345	0.750902	6.03009	5e-05	3.489
1.083	1.51239	6.20783	5e-05	3.489
1.02565	1.46435	6.00467	5e-05	3.489
1.10074	1.64593	6.04701	5e-05	3.489
1.10804	1.36805	5.90488	5e-05	3.489
0.865187	0.408452	5.5848	5e-05	3.489
0.558865	1.12784	6.07883	5e-05	3.489
0.889857	0.745548	5.66352	5e-05	3.489
0.857091	1.14282	5.99391	5e-05	3.489
0.736321	1.15548	5.84964	5e-05	3.489
0.199569	1.3109	6.2567	5e-05	3.489
0.760458	1.77944	5.67512	5e-05	3.489
0.671656	0.783139	5.74198	5e-05	3.489
0.461559	0.690415	6.01515	5e-05	3.489
0.547805	0.632395	5.8603	5e-05	3.489
0.695099	1.48959	6.01765	5e-05	3.489
0.932998	1.1204	5.67798	5e-05	3.489
0.552056	1.54182	6.21632	5e-05	3.489
0.271318	0.159155	6.01209	5e-05	3.489
0.60859	1.41914	6.04136	5e-05	3.489
0.738773	0.90957	5.77579	5e-05	3.489
0.668618	1.18755	5.7856	5e-05	3.489
0.863993	1.33216	5.72985	5e-05	3.489
0.573608	0.659801	5.98854	5e-05	3.489
0.806317	1.20981	5.62724	5e-05	3.489
0.646153	0.615764	5.93261	5e-05	3.489
0.952084	1.58701	5.7254	5e-05	3.489
0.760502	1.39191	6.101	5e-05	3.489
0.480567	0.966455	5.83918	5e-05	3.489
1.1382	1.54468	6.12168	5e-05	3.489
0.982329	1.30019	5.7017	5e-05	3.489
0.602831	0.876877	5.72893	5e-05	3.489
0.127859	0.678229	6.16583	5e-05	3.489
0.751933	1.50288	5.7824	5e-05	3.489
0.34797	1.57285	6.19951	5e-05	3.489
1.35178	1.60472	6.19895	5e-05	3.489
0.811055	1.44867	5.89065	5e-05	3.489
0.593444	1.34579	5.94837	5e-05	3.489
0.825443	0.645376	5.649	5e-05	3.489
0.921969	1.01285	5.82286	5e-05	3.489
1.28721	1.56686	6.07985	5e-05	3.489
0.531032	1.16738	5.77275	5e-05	3.489
0.620846	1.67248	5.70764	5e-05	3.489
0.228401	1.35415	6.2281	5e-05	3.489
0.821814	0.413013	5.70976	5e-05	3.489
0.65285	0.905908	5.73967	5e-05	3.489
1.14494	1.74509	5.90481	5e-05	3.489
1.0894	1.46341	6.09171	5e-05	3.489
0.286445	1.57847	6.07777	5e-05	3.489
0.600974	1.11701	6.02707	5e-05	3.489
0.631015	0.954945	5.76619	5e-05	3.489
0.332236	1.55951	6.08366	5e-05	3.489
0.902525	1.44623	5.64481	5e-05	3.489
0.722443	1.16996	6.11158	5e-05	3.489
0.575229	0.629058	5.78336	5e-05	3.489
1.1389	1.14078	5.85307	5e-05	3.489
0.255971	0.712575	6.12313	5e-05	3.489
0.907371	0.857948	5.78044	5e-05	3.489
0.22402	0.694823	6.13321	5e-05	3.489
0.824793	1.52361	5.81198	5e-05	3.489
0.592428	1.5192	6.21502	5e-05	3.489
0.903753	1.26592	5.87639	5e-05	3.489
0.914191	0.841078	5.65781	5e-05	3.489
0.774813	1.63567	5.60725	5e-05	3.489
1.01993	1.30871	6.00888	5e-05	3.489
0.106654	1.45245	6.25169	5e-05	3.489
0.543457	0.993342	5.93506	5e-05	3.489
0.52677	0.996079	6.03325	5e-05	3.489
0.36206	1.17249	5.93028	5e-05	3.489
0.223647	1.31498	6.18711	5e-05	3.489
0.31564	0.685645	6.10622	5e-05	3.489
0.516892	1.40901	5.79627	5e-05	3.489
0.512522	1.21774	5.82668	5e-05	3.489
0.444859	1.16847	5.92656	5e-05	3.489
1.21862	1.69994	5.97457	5e-05	3.489
1.15493	1.19654	6.02814	5e-05	3.489
0.529457	0.745032	5.84517	5e-05	3.489
0.693983	1.31368	5.89757	5e-05	3.489
0.787317	1.7101	5.91374	5e-05	3.489
0.534809	1.42573	5.91324	5e-05	3.489
0.408978	1.122	6.01328	5e-05	3.489
0.445314	1.12162	6.14877	5e-05	3.489
1.50881	1.54732	6.22853	5e-05	3.489
0.803186	1.49866	6.00598	5e-05	3.489
0.942626	0.798386	5.69114	5e-05	3.489
0.837302	1.38152	5.61721	5e-05	3.489
0.792042	0.897335	5.74829	5e-05	3.489
0.834241	0.363382	5.58412	5e-05	3.489
0.262802	1.57633	6.03395	5e-05	3.489
0.704883	1.53334	6.20425	5e-05	3.489
0.95137	1.34344	6.03465	5e-05	3.489
0.527395	1.58306	5.76072	5e-05	3.489
0.457016	1.63058	5.88315	5e-05	3.489
0.440261	0.872254	5.88226	5e-05	3.489
0.877514	0.832994	5.67203	5e-05	3.489
0.803282	1.28197	5.72955	5e-05	3.489
0.710772	1.54453	5.90457	5e-05	3.489
0.573785	0.676919	5.84621	5e-05	3.489
0.998239	0.658565	5.75942	5e-05	3.489
0.961909	1.56896	6.08492	5e-05	3.489
0.896542	1.82668	5.62917	5e-05	3.489
0.692813	1.57281	5.59157	5e-05	3.489
1.07015	1.63997	5.81746	5e-05	3.489
0.723993	0.234558	5.56924	5e-05	3.489
0.908936	1.73093	5.72789	5e-05	3.489
0.82654	1.30123	6.02506	5e-05	3.489
1.08538	1.47839	6.15203	5e-05	3.489
0.762534	1.24149	6.06842	5e-05	3.489
1.01511	1.53234	6.1738	5e-05	3.489
0.562199	0.923957	5.79713	5e-05	3.489
0.846744	1.52287	6.0695	5e-05	3.489
0.528712	0.490987	5.88179	5e-05	3.489
0.924508	1.18338	5.80095	5e-05	3.489
0.876886	0.712728	5.75438	5e-05	3.489
1.02066	1.18426	5.86709	5e-05	3.489
0.922014	1.57704	6.16854	5e-05	3.489
0.447331	1.59605	6.04909	5e-05	3.489
0.795896	1.02185	5.8578	5e-05	3.489
0.885711	1.86848	5.65671	5e-05	3.489
0.916157	1.47583	5.78914	5e-05	3.489
0.947637	1.23762	6.10539	5e-05	3.489
1.04457	1.43878	5.78547	5e-05	3.489
0.49089	1.42064	5.91557	5e-05	3.489
0.539222	1.09061	6.02438	5e-05	3.489
0.627952	1.57309	5.87376	5e-05	3.489
1.12046	1.16763	5.8523	5e-05	3.489
0.919121	1.40295	6.07348	5e-05	3.489
0.800344	1.63458	5.876	5e-05	3.489
1.36767	1.54388	6.25715	5e-05	3.489
1.25207	1.52096	6.09143	5e-05	3.489
1.15253	1.63309	5.99044	5e-05	3.489
0.430306	1.33093	5.91077	5e-05	3.489
1.00742	1.08716	5.79478	5e-05	3.489
1.19374	1.62241	6.20669	5e-05	3.489
0.87071	1.38906	5.94045	5e-05	3.489
0.546973	1.42029	6.14029	5e-05	3.489
0.395706	0.352081	5.95721	5e-05	3.489
0.985095	1.15013	6.00074	5e-05	3.489
1.00898	1.22253	5.93944	5e-05	3.489
0.922226	1.71952	5.82502	5e-05	3.489
0.759793	0.964578	5.66165	5e-05	3.489
0.743881	1.15714	5.9517	5e-05	3.489
1.11666	1.24412	6.054	5e-05	3.489
0.723263	1.13351	5.73041	5e-05	3.489
0.950661	1.62428	5.83549	5e-05	3.489
0.287923	0.872237	6.13222	5e-05	3.489
0.388063	0.501586	6.00917	5e-05	3.489
0.88073	0.911958	5.71167	5e-05	3.489
0.78401	0.956619	5.84483	5e-05	3.489
1.17308	1.6136	6.15624	5e-05	3.489
0.890339	0.657173	5.75803	5e-05	3.489
0.979419	1.76108	5.74498	5e-05	3.489
0.557781	1.41669	5.84469	5e-05	3.489
0.521763	0.780735	5.82495	5e-05	3.489
0.852195	0.862035	5.94712	5e-05	3.489
0.781562	1.61436	6.05698	5e-05	3.489
0.858947	1.34569	5.60719	5e-05	3.489
0.315175	1.28778	5.97044	5e-05	3.489
0.707832	1.03649	5.83684	5e-05	3.489
0.642448	1.08211	5.79213	5e-05	3.489
1.26479	1.63953	6.10197	5e-05	3.489
0.727339	1.28622	5.82552	5e-05	3.489
1.15726	1.23045	5.99268	5e-05	3.489
0.729456	1.44019	5.62895	5e-05	3.489
0.901375	1.46404	6.18064	5e-05	3.489
0.902879	1.68803	5.70639	5e-05	3.489
0.298038	1.18668	5.99725	5e-05	3.489
0.6481	1.08255	5.94487	5e-05	3.489
0.693851	1.19633	5.72993	5e-05	3.489
1.05301	0.93123	5.84899	5e-05	3.489
1.24687	1.70149	6.02955	5e-05	3.489
0.799675	0.805213	5.74306	5e-05	3.489
0.319446	1.20773	6.09348	5e-05	3.489
0.495198	1.14486	5.84937	5e-05	3.489
1.05074	1.5482	6.26702	5e-05	3.489
0.445885	0.766075	5.83814	5e-05	3.489
0.118736	0.902393	6.21568	5e-05	3.489
0.368145	1.38153	6.02355	5e-05	3.489
0.844512	1.37408	5.73873	5e-05	3.489
0.749495	1.66999	5.6278	5e-05	3.489
0.699659	1.48051	5.96612	5e-05	3.489
0.691997	1.54583	6.15207	5e-05	3.489
0.935582	1.0827	6.029	5e-05	3.489
0.46713	0.681369	5.82318	5e-05	3.489
0.407109	1.24514	5.88908	5e-05	3.489
0.882986	1.19906	5.78711	5e-05	3.489
0.710395	1.43663	6.14348	5e-05	3.489
0.776882	1.2616	5.83832	5e-05	3.489
0.224586	0.882807	6.10273	5e-05	3.489
0.767635	1.15585	5.84385	5e-05	3.489
0.78875	1.64538	5.53357	5e-05	3.489
0.58146	1.37297	5.96521	5e-05	3.489
0.569038	0.634549	5.89598	5e-05	3.489
0.764757	0.41816	5.54366	5e-05	3.489
0.646322	1.50082	5.76783	5e-05	3.489
0.221672	1.012	6.07956	5e-05	3.489
0.640226	1.58824	5.79408	5e-05	3.489
0.574938	1.42571	6.09218	5e-05	3.489
0.37263	1.2038	5.96935	5e-05	3.489
0.587519	0.7798	5.94994	5e-05	3.489
0.51491	0.98485	6.09058	5e-05	3.489
1.01739	1.20919	5.8857	5e-05	3.489
0.414505	0.65891	6.05036	5e-05	3.489
0.29823	1.37564	6.01802	5e-05	3.489
0.745393	1.35692	5.72144	5e-05	3.489
0.619266	1.22528	5.68596	5e-05	3.489
1.15162	1.13379	5.87926	5e-05	3.489
1.44935	1.54927	6.19591	5e-05	3.489
0.116301	1.29154	6.2104	5e-05	3.489
0.5572	0.94696	5.82101	5e-05	3.489
0.752168	0.929665	5.53974	5e-05	3.489
0.919349	1.27669	5.79139	5e-05	3.489
0.929576	1.63306	5.87245	5e-05	3.489
0.606125	1.4636	5.9262	5e-05	3.489
0.701625	1.37882	5.89064	5e-05	3.489
1.04697	1.50941	6.06516	5e-05	3.489
0.550525	1.14536	6.05894	5e-05	3.489
0.829955	0.212695	5.58328	5e-05	3.489
1.14515	1.70226	6.03742	5e-05	3.489
0.594638	1.09388	5.77008	5e-05	3.489
0.619125	1.25602	6.07833	5e-05	3.489
0.561893	1.64096	5.90811	5e-05	3.489
0.882239	1.6321	5.7165	5e-05	3.489
0.743091	1.50588	5.92105	5e-05	3.489
0.570299	1.29723	5.82977	5e-05	3.489
0.795931	0.912567	5.64995	5e-05	3.489
0.711254	0.822976	5.80359	5e-05	3.489
0.648815	0.933787	5.84155	5e-05	3.489
0.400248	0.672918	5.92373	5e-05	3.489
0.733027	1.13247	5.67434	5e-05	3.489
1.17863	1.68649	6.09427	5e-05	3.489
1.21431	1.66425	6.03682	5e-05	3.489
0.796173	0.922597	5.96136	5e-05	3.489
0.703151	0.661186	5.82186	5e-05	3.489
0.647443	1.59464	5.88315	5e-05	3.489
0.871054	1.4435	6.14569	5e-05	3.489
0.671283	1.41545	6.09795	5e-05	3.489
0.570577	0.620437	5.85503	5e-05	3.489
1.18571	1.05615	5.91541	5e-05	3.489
0.780675	0.555571	5.65467	5e-05	3.489
0.618941	1.54991	6.12163	5e-05	3.489
1.25094	1.4549	6.05317	5e-05	3.489
0.719663	1.32856	5.97115	5e-05	3.489
1.22787	1.50741	6.09508	5e-05	3.489
0.57447	1.64525	5.99855	5e-05	3.489
0.737914	1.03621	5.59578	5e-05	3.489
0.634685	0.639585	5.92904	5e-05	3.489
0.486024	1.60851	5.90739	5e-05	3.489
0.511855	0.865506	5.82286	5e-05	3.489
1.06827	1.69098	5.92052	5e-05	3.489
0.583979	1.44855	6.03603	5e-05	3.489
1.20104	1.23646	5.95365	5e-05	3.489
0.92498	1.64773	5.79379	5e-05	3.489
0.298643	1.56233	6.07937	5e-05	3.489
0.308442	0.871963	6.11712	5e-05	3.489
0.319574	1.12588	6.16858	5e-05	3.489
0.906135	1.31444	5.93906	5e-05	3.489
0.876265	1.59696	5.77958	5e-05	3.489
0.635123	1.12487	5.94108	5e-05	3.489
1.07892	1.2845	5.91853	5e-05	3.489
0.761424	1.25949	5.63102	5e-05	3.489
0.70514	1.23456	5.99214	5e-05	3.489
0.933806	0.475321	5.68152	5e-05	3.489
0.546941	1.60225	6.08801	5e-05	3.489
0.993328	1.51405	5.82042	5e-05	3.489
0.709314	1.30296	6.00607	5e-05	3.489
0.789556	1.31233	5.84041	5e-05	3.489
1.12536	1.24261	5.92419	5e-05	3.489
0.758783	1.38966	5.67033	5e-05	3.489
0.66688	1.18632	5.83699	5e-05	3.489
0.832975	1.03812	5.84755	5e-05	3.489
0.747472	1.18142	5.61549	5e-05	3.489
0.568216	1.35037	5.97935	5e-05	3.489
0.0678413	1.12748	6.26274	5e-05	3.489
0.930511	1.68734	5.98526	5e-05	3.489
0.512863	0.679838	5.82557	5e-05	3.489
0.667912	1.38674	5.73969	5e-05	3.489
0.852496	1.11923	5.6651	5e-05	3.489
0.884148	1.42591	6.19562	5e-05	3.489
0.884994	1.07067	5.95441	5e-05	3.489
0.711198	0.882603	5.66609	5e-05	3.489
0.832242	1.0871	6.06239	5e-05	3.489
0.521721	0.528012	5.92541	5e-05	3.489
0.864979	1.64896	5.74182	5e-05	3.489
0.712025	1.24687	5.58463	5e-05	3.489
0.813346	1.34359	5.80008	5e-05	3.489
0.458436	0.711443	6.05213	5e-05	3.489
1.01552	1.65556	6.04395	5e-05	3.489
0.519519	1.55666	5.92431	5e-05	3.489
0.373017	0.376284	5.9902	5e-05	3.489
0.133997	1.5697	6.18418	5e-05	3.489
0.22212	1.41778	6.12013	5e-05	3.489
0.819127	1.45613	5.56652	5e-05	3.489
0.857671	1.03896	6.02653	5e-05	3.489
0.157056	1.34297	6.15926	5e-05	3.489
0.634825	1.46779	6.11602	5e-05	3.489
0.226972	1.52899	6.151	5e-05	3.489
0.712195	1.48086	5.99677	5e-05	3.489
0.418612	1.0125	5.93149	5e-05	3.489
0.977527	1.30514	5.94539	5e-05	3.489
0.747031	1.83622	5.56036	5e-05	3.489
0.784389	0.842656	5.89505	5e-05	3.489
0.413599	0.76151	5.98422	5e-05	3.489
1.46822	1.55956	6.2044	5e-05	3.489
0.941372	1.01357	5.73892	5e-05	3.489
0.779789	1.56537	6.23781	5e-05	3.489
0.796116	1.36523	5.68153	5e-05	3.489
0.548009	0.738844	6.03416	5e-05	3.489
1.01588	1.44663	6.13619	5e-05	3.489
0.799467	1.63266	5.72143	5e-05	3.489
0.687622	0.887915	5.93211	5e-05	3.489
0.61614	1.34612	5.9239	5e-05	3.489
0.548528	1.07234	5.99535	5e-05	3.489
0.91116	0.996593	5.75821	5e-05	3.489
0.811558	1.5916	5.5558	5e-05	3.489
0.942934	1.11168	5.74044	5e-05	3.489
1.04751	1.76502	5.85662	5e-05	3.489
0.628031	1.3102	5.67131	5e-05	3.489
1.18114	1.33705	6.06616	5e-05	3.489
0.959783	1.03449	5.71572	5e-05	3.489
0.745805	1.00658	5.61275	5e-05	3.489
0.668762	1.26436	5.81991	5e-05	3.489
0.542642	1.5986	6.1485	5e-05	3.489
0.401586	1.58323	6.21411	5e-05	3.489
0.866808	1.68241	5.94806	5e-05	3.489
0.630297	1.14677	5.84117	5e-05	3.489
0.625209	1.27899	5.76544	5e-05	3.489
0.353219	1.56391	6.27118	5e-05	3.489
0.463617	0.601027	5.90733	5e-05	3.489
0.864164	1.12049	5.79146	5e-05	3.489
0.902225	1.64224	6.10462	5e-05	3.489
0.791117	0.861141	5.83595	5e-05	3.489
0.530717	1.42863	5.97828	5e-05	3.489
0.381285	1.24455	6.07171	5e-05	3.489
0.880411	1.02294	5.67395	5e-05	3.489
1.39456	1.53813	6.15376	5e-05	3.489
0.47101	1.06947	6.12253	5e-05	3.489
0.7931	1.46926	6.14577	5e-05	3.489
1.11071	1.61447	5.91817	5e-05	3.489
0.357151	1.1361	5.96286	5e-05	3.489
0.360921	0.989732	6.16535	5e-05	3.489
0.563908	1.30076	6.07164	5e-05	3.489
0.770313	1.47734	6.10118	5e-05	3.489
0.357421	1.24054	5.92657	5e-05	3.489
0.755665	0.763449	5.58395	5e-05	3.489
1.32852	1.42209	6.06562	5e-05	3.489
0.891994	1.26177	5.76366	5e-05	3.489
1.19175	1.7229	6.00163	5e-05	3.489
1.04386	1.30838	5.77921	5e-05	3.489
0.47819	1.09083	5.8479	5e-05	3.489
0.890263	1.63339	6.01394	5e-05	3.489
0.498825	1.66749	5.86551	5e-05	3.489
0.768651	1.69704	5.66913	5e-05	3.489
1.06862	1.78922	5.87616	5e-05	3.489
0.886641	1.26152	5.73154	5e-05	3.489
0.77151	0.914746	5.86921	5e-05	3.489
0.790499	1.44564	5.94836	5e-05	3.489
0.420055	1.49033	6.08708	5e-05	3.489
1.11214	1.17773	5.84969	5e-05	3.489
0.327318	1.37541	6.17342	5e-05	3.489
0.847293	1.54277	5.68475	5e-05	3.489
0.552124	1.23301	6.01839	5e-05	3.489
1.06223	1.25875	5.98716	5e-05	3.489
0.603227	1.35146	6.18336	5e-05	3.489
0.656209	1.49191	5.97952	5e-05	3.489
0.873374	1.72812	5.64931	5e-05	3.489
0.645349	1.63543	5.82669	5e-05	3.489
0.297252	1.04276	6.16422	5e-05	3.489
1.07175	0.950948	5.87596	5e-05	3.489
0.771265	1.62521	5.58898	5e-05	3.489
0.480317	0.817217	6.07948	5e-05	3.489
0.131692	1.53804	6.18833	5e-05	3.489
0.816628	1.42123	6.14449	5e-05	3.489
0.520993	0.844201	6.00686	5e-05	3.489
0.694221	1.47787	5.99705	5e-05	3.489
1.06454	1.13115	5.86155	5e-05	3.489
0.70509	1.4576	5.79844	5e-05	3.489
0.772699	1.33155	5.77884	5e-05	3.489
0.597037	0.426842	5.86065	5e-05	3.489
0.843082	1.14781	5.91405	5e-05	3.489
0.266844	1.43258	6.18868	5e-05	3.489
0.405829	1.53063	6.27182	5e-05	3.489
0.14032	1.41188	6.17302	5e-05	3.489
1.05729	1.63785	5.9668	5e-05	3.489
0.346508	1.04721	6.11882	5e-05	3.489
1.02611	1.1107	6.00241	5e-05	3.489
0.665512	1.60765	5.88588	5e-05	3.489
0.444015	1.18838	5.87915	5e-05	3.489
0.180355	0.811043	6.19404	5e-05	3.489
0.779132	0.986975	5.92639	5e-05	3.489
0.0137107	1.17974	6.26955	5e-05	3.489
0.689381	0.74761	5.84395	5e-05	3.489
0.506609	0.879265	6.09495	5e-05	3.489
0.780625	1.10679	5.84599	5e-05	3.489
0.551703	1.03295	6.03684	5e-05	3.489
0.102897	1.14721	6.22296	5e-05	3.489
0.334429	0.99314	5.9676	5e-05	3.489
0.684981	0.455241	5.7939	5e-05	3.489
0.703232	0.994489	5.95165	5e-05	3.489
0.44747	1.05701	5.969	5e-05	3.489
0.921037	1.23238	6.09612	5e-05	3.489
0.631946	1.16813	5.89392	5e-05	3.489
0.978982	1.54104	5.93769	5e-05	3.489
1.11954	1.54962	6.01449	5e-05	3.489
0.648258	0.674035	5.65535	5e-05	3.489
0.49474	1.37526	6.00569	5e-05	3.489
0.579474	1.51244	6.22338	5e-05	3.489
0.314359	1.23458	5.98301	5e-05	3.489
0.871647	1.5059	5.72653	5e-05	3.489
0.489315	1.28998	6.16992	5e-05	3.489
0.314004	1.38996	6.18478	5e-05	3.489
0.449929	1.08549	5.84782	5e-05	3.489
0.298482	1.3394	6.19097	5e-05	3.489
0.279431	1.41177	6.10363	5e-05	3.489
1.05434	1.16656	5.94541	5e-05	3.489
0.984458	1.45081	5.81422	5e-05	3.489
0.750344	1.55987	5.56819	5e-05	3.489
0.80732	1.64613	5.98334	5e-05	3.489
0.653983	0.956316	5.63192	5e-05	3.489
0.812255	1.0289	5.8265	5e-05	3.489
0.636957	1.26341	5.79107	5e-05	3.489
0.886098	1.23339	5.95135	5e-05	3.489
0.830306	1.68787	5.58972	5e-05	3.489
0.590241	1.09176	5.98603	5e-05	3.489
0.619823	0.802632	5.86776	5e-05	3.489
0.969732	1.76708	5.7087	5e-05	3.489
0.880179	1.85829	5.62884	5e-05	3.489
1.16478	1.31669	6.04714	5e-05	3.489
0.890699	1.21595	5.96639	5e-05	3.489
1.12563	1.38845	5.93652	5e-05	3.489
0.515676	1.18355	6.16877	5e-05	3.489
1.33875	1.55893	6.11985	5e-05	3.489
0.839915	1.37083	5.57002	5e-05	3.489
0.855019	1.74445	5.71895	5e-05	3.489
0.55479	1.46433	6.20297	5e-05	3.489
1.14789	1.61324	5.89734	5e-05	3.489
0.75885	1.39201	5.92805	5e-05	3.489
0.972488	1.08887	5.82628	5e-05	3.489
0.537798	1.59416	6.17784	5e-05	3.489
0.348267	1.20169	6.16494	5e-05	3.489
0.94862	1.70171	5.88797	5e-05	3.489
0.936917	1.45227	6.08945	5e-05	3.489
1.25123	1.40582	6.02327	5e-05	3.489
0.578906	1.28194	5.99156	5e-05	3.489
0.480637	1.28012	5.93426	5e-05	3.489
0.916935	1.54067	6.15246	5e-05	3.489
0.949293	1.20038	5.97791	5e-05	3.489
0.790451	0.811277	5.51206	5e-05	3.489
0.515182	1.16067	6.13505	5e-05	3.489
0.814928	1.53722	5.92077	5e-05	3.489
0.246226	1.04723	6.11665	5e-05	3.489
0.830727	1.54565	6.01921	5e-05	3.489
0.859427	1.70771	5.76767	5e-05	3.489
0.689616	1.24247	5.82902	5e-05	3.489
1.22801	1.53793	6.2196	5e-05	3.489
0.960086	1.45488	5.87184	5e-05	3.489
0.177714	1.33761	6.16039	5e-05	3.489
0.280941	0.690896	6.03951	5e-05	3.489
0.88228	1.42185	5.66872	5e-05	3.489
0.9011	0.794153	5.65097	5e-05	3.489
0.361841	0.53361	5.96941	5e-05	3.489
0.681594	1.57463	6.00179	5e-05	3.489
0.133663	1.5316	6.17945	5e-05	3.489
1.04862	1.43364	6.12285	5e-05	3.489
0.185664	0.462854	6.12959	5e-05	3.489
0.79125	1.16217	5.65503	5e-05	3.489
0.810702	1.01651	5.99065	5e-05	3.489
1.02385	1.23825	5.81555	5e-05	3.489
0.588547	0.625512	5.76041	5e-05	3.489
0.620468	1.53444	6.18222	5e-05	3.489
0.305009	1.41337	6.14495	5e-05	3.489
0.686955	0.834575	5.69484	5e-05	3.489
0.884465	1.37026	5.93227	5e-05	3.489
0.500491	1.47891	5.89204	5e-05	3.489
0.517855	1.33267	6.12978	5e-05	3.489
0.569853	1.114	5.92388	5e-05	3.489
0.0728176	1.30605	6.26717	5e-05	3.489
0.934574	1.24668	5.67363	5e-05	3.489
0.695868	1.73921	5.73586	5e-05	3.489
0.876271	0.786341	5.62423	5e-05	3.489
0.0344722	0.51578	6.25237	5e-05	3.489
0.747892	1.48572	6.22896	5e-05	3.489
0.204052	1.37662	6.07984	5e-05	3.489
0.165646	1.43125	6.24131	5e-05	3.489
0.928301	1.07431	5.85526	5e-05	3.489
0.786047	1.63856	5.51347	5e-05	3.489
0.955519	1.21705	5.81416	5e-05	3.489
